"fecha","mes","anio","region","monto","dia"
2026-06-01,"Junio",2026,"Norte",3480,1
2026-06-02,"Junio",2026,"Norte",4360,2
2026-06-03,"Junio",2026,"Norte",6709,3
2026-06-04,"Junio",2026,"Norte",5791,4
2026-06-05,"Junio",2026,"Norte",6429,5
2026-06-06,"Junio",2026,"Norte",5425,6
2026-06-07,"Junio",2026,"Norte",4206,7
2026-06-08,"Junio",2026,"Norte",3055,8
2026-06-09,"Junio",2026,"Norte",4218,9
2026-06-10,"Junio",2026,"Norte",5054,10
2026-06-11,"Junio",2026,"Norte",7329,11
2026-06-12,"Junio",2026,"Norte",7080,12
2026-06-13,"Junio",2026,"Norte",4356,13
2026-06-14,"Junio",2026,"Norte",4101,14
2026-06-15,"Junio",2026,"Norte",4044,15
2026-06-16,"Junio",2026,"Norte",7007,16
2026-06-17,"Junio",2026,"Norte",6348,17
2026-06-18,"Junio",2026,"Norte",4523,18
2026-06-19,"Junio",2026,"Norte",7841,19
2026-06-20,"Junio",2026,"Norte",3727,20
2026-06-21,"Junio",2026,"Norte",3167,21
2026-06-22,"Junio",2026,"Norte",4662,22
2026-06-23,"Junio",2026,"Norte",4509,23
2026-06-24,"Junio",2026,"Norte",5471,24
2026-06-25,"Junio",2026,"Norte",6250,25
2026-06-26,"Junio",2026,"Norte",5873,26
2026-06-27,"Junio",2026,"Norte",5283,27
2026-06-28,"Junio",2026,"Norte",4633,28
2026-06-29,"Junio",2026,"Norte",4022,29
2026-06-30,"Junio",2026,"Norte",7104,30
2026-06-01,"Junio",2026,"Sur",4062,1
2026-06-02,"Junio",2026,"Sur",3836,2
2026-06-03,"Junio",2026,"Sur",5530,3
2026-06-04,"Junio",2026,"Sur",6026,4
2026-06-05,"Junio",2026,"Sur",6492,5
2026-06-06,"Junio",2026,"Sur",4028,6
2026-06-07,"Junio",2026,"Sur",3924,7
2026-06-08,"Junio",2026,"Sur",3826,8
2026-06-09,"Junio",2026,"Sur",4109,9
2026-06-10,"Junio",2026,"Sur",4570,10
2026-06-11,"Junio",2026,"Sur",4800,11
2026-06-12,"Junio",2026,"Sur",5840,12
2026-06-13,"Junio",2026,"Sur",2294,13
2026-06-14,"Junio",2026,"Sur",5760,14
2026-06-15,"Junio",2026,"Sur",5348,15
2026-06-16,"Junio",2026,"Sur",3575,16
2026-06-17,"Junio",2026,"Sur",4862,17
2026-06-18,"Junio",2026,"Sur",5374,18
2026-06-19,"Junio",2026,"Sur",7206,19
2026-06-20,"Junio",2026,"Sur",3697,20
2026-06-21,"Junio",2026,"Sur",4065,21
2026-06-22,"Junio",2026,"Sur",4363,22
2026-06-23,"Junio",2026,"Sur",4939,23
2026-06-24,"Junio",2026,"Sur",6949,24
2026-06-25,"Junio",2026,"Sur",5962,25
2026-06-26,"Junio",2026,"Sur",8320,26
2026-06-27,"Junio",2026,"Sur",2452,27
2026-06-28,"Junio",2026,"Sur",4617,28
2026-06-29,"Junio",2026,"Sur",4768,29
2026-06-30,"Junio",2026,"Sur",5481,30
2026-06-01,"Junio",2026,"Este",4824,1
2026-06-02,"Junio",2026,"Este",4547,2
2026-06-03,"Junio",2026,"Este",5332,3
2026-06-04,"Junio",2026,"Este",5273,4
2026-06-05,"Junio",2026,"Este",5858,5
2026-06-06,"Junio",2026,"Este",4385,6
2026-06-07,"Junio",2026,"Este",4568,7
2026-06-08,"Junio",2026,"Este",4805,8
2026-06-09,"Junio",2026,"Este",6318,9
2026-06-10,"Junio",2026,"Este",8100,10
2026-06-11,"Junio",2026,"Este",6224,11
2026-06-12,"Junio",2026,"Este",5083,12
2026-06-13,"Junio",2026,"Este",5356,13
2026-06-14,"Junio",2026,"Este",3680,14
2026-06-15,"Junio",2026,"Este",4372,15
2026-06-16,"Junio",2026,"Este",6768,16
2026-06-17,"Junio",2026,"Este",6150,17
2026-06-18,"Junio",2026,"Este",5918,18
2026-06-19,"Junio",2026,"Este",8035,19
2026-06-20,"Junio",2026,"Este",4481,20
2026-06-21,"Junio",2026,"Este",4664,21
2026-06-22,"Junio",2026,"Este",5753,22
2026-06-23,"Junio",2026,"Este",5718,23
2026-06-24,"Junio",2026,"Este",7464,24
2026-06-25,"Junio",2026,"Este",7342,25
2026-06-26,"Junio",2026,"Este",8648,26
2026-06-27,"Junio",2026,"Este",5986,27
2026-06-28,"Junio",2026,"Este",5363,28
2026-06-29,"Junio",2026,"Este",5350,29
2026-06-30,"Junio",2026,"Este",7584,30
2026-06-01,"Junio",2026,"Oeste",4226,1
2026-06-02,"Junio",2026,"Oeste",4220,2
2026-06-03,"Junio",2026,"Oeste",4359,3
2026-06-04,"Junio",2026,"Oeste",3948,4
2026-06-05,"Junio",2026,"Oeste",6401,5
2026-06-06,"Junio",2026,"Oeste",2368,6
2026-06-07,"Junio",2026,"Oeste",5183,7
2026-06-08,"Junio",2026,"Oeste",4989,8
2026-06-09,"Junio",2026,"Oeste",3688,9
2026-06-10,"Junio",2026,"Oeste",3374,10
2026-06-11,"Junio",2026,"Oeste",4174,11
2026-06-12,"Junio",2026,"Oeste",5633,12
2026-06-13,"Junio",2026,"Oeste",2917,13
2026-06-14,"Junio",2026,"Oeste",2844,14
2026-06-15,"Junio",2026,"Oeste",2728,15
2026-06-16,"Junio",2026,"Oeste",4131,16
2026-06-17,"Junio",2026,"Oeste",3895,17
2026-06-18,"Junio",2026,"Oeste",3524,18
2026-06-19,"Junio",2026,"Oeste",5332,19
2026-06-20,"Junio",2026,"Oeste",4279,20
2026-06-21,"Junio",2026,"Oeste",2813,21
2026-06-22,"Junio",2026,"Oeste",4512,22
2026-06-23,"Junio",2026,"Oeste",2810,23
2026-06-24,"Junio",2026,"Oeste",4904,24
2026-06-25,"Junio",2026,"Oeste",6019,25
2026-06-26,"Junio",2026,"Oeste",6349,26
2026-06-27,"Junio",2026,"Oeste",3662,27
2026-06-28,"Junio",2026,"Oeste",2943,28
2026-06-29,"Junio",2026,"Oeste",3278,29
2026-06-30,"Junio",2026,"Oeste",3656,30
